SP-[1] Epoch: 1/1000 | Time: 0m07s (Train 0m06s  Val 0m01s) | Train: LR 0.010000000000000002  Loss 0.65  Acc 28.25% | Val: Loss nan  Acc(top1) 37.00% | HA 0.00@0

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.94139099121094-TrAcc87.6201923076923-@727
SP-[1] Epoch: 728/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 87.62% | Val: Loss nan  Acc(top1) 91.94% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.94139099121094-TrAcc88.22115384615384-@728
SP-[1] Epoch: 729/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 88.22% | Val: Loss nan  Acc(top1) 91.94% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.57508850097656-TrAcc87.86057692307693-@729
SP-[1] Epoch: 730/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.08  Acc 87.86% | Val: Loss nan  Acc(top1) 91.58% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:92.67399597167969-TrAcc90.26442307692307-@730
SP-[1] Epoch: 731/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 90.26% | Val: Loss nan  Acc(top1) 92.67% | HA 93.04@526

SP-[1] Epoch: 732/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 87.50% | Val: Loss nan  Acc(top1) 87.91% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.94139099121094-TrAcc89.66346153846155-@732
SP-[1] Epoch: 733/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 89.66% | Val: Loss nan  Acc(top1) 91.94% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.94139099121094-TrAcc86.29807692307693-@733
SP-[1] Epoch: 734/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 86.30% | Val: Loss nan  Acc(top1) 91.94% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:92.67399597167969-TrAcc87.74038461538461-@734
SP-[1] Epoch: 735/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 87.74% | Val: Loss nan  Acc(top1) 92.67% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:92.67399597167969-TrAcc86.77884615384616-@735
SP-[1] Epoch: 736/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 86.78% | Val: Loss nan  Acc(top1) 92.67% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.20879364013672-TrAcc87.74038461538461-@736
SP-[1] Epoch: 737/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 87.74% | Val: Loss nan  Acc(top1) 91.21% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.20879364013672-TrAcc88.58173076923077-@737
SP-[1] Epoch: 738/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.08  Acc 88.58% | Val: Loss nan  Acc(top1) 91.21% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.94139099121094-TrAcc89.0625-@738
SP-[1] Epoch: 739/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 89.06% | Val: Loss nan  Acc(top1) 91.94% | HA 93.04@526

SP-[1] Epoch: 740/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 86.06% | Val: Loss nan  Acc(top1) 88.28% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.20879364013672-TrAcc87.6201923076923-@740
SP-[1] Epoch: 741/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 87.62% | Val: Loss nan  Acc(top1) 91.21% | HA 93.04@526

SP-[1] Epoch: 742/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 90.50% | Val: Loss nan  Acc(top1) 90.11% | HA 93.04@526

SP-[1] Epoch: 743/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 88.58% | Val: Loss nan  Acc(top1) 90.84% | HA 93.04@526

SP-[1] Epoch: 744/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 87.26% | Val: Loss nan  Acc(top1) 87.55% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.57508850097656-TrAcc87.6201923076923-@744
SP-[1] Epoch: 745/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 87.62% | Val: Loss nan  Acc(top1) 91.58% | HA 93.04@526

SP-[1] Epoch: 746/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 88.34% | Val: Loss nan  Acc(top1) 88.28% | HA 93.04@526

SP-[1] Epoch: 747/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 89.42% | Val: Loss nan  Acc(top1) 89.01% | HA 93.04@526

SP-[1] Epoch: 748/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 87.26% | Val: Loss nan  Acc(top1) 87.91% | HA 93.04@526

SP-[1] Epoch: 749/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 88.70% | Val: Loss nan  Acc(top1) 89.01% | HA 93.04@526

SP-[1] Epoch: 750/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 89.06% | Val: Loss nan  Acc(top1) 90.11% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:92.30769348144531-TrAcc88.70192307692307-@750
SP-[1] Epoch: 751/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 88.70% | Val: Loss nan  Acc(top1) 92.31% | HA 93.04@526

SP-[1] Epoch: 752/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 87.86% | Val: Loss nan  Acc(top1) 90.84% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:91.57508850097656-TrAcc88.9423076923077-@752
SP-[1] Epoch: 753/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 88.94% | Val: Loss nan  Acc(top1) 91.58% | HA 93.04@526

SP-[1] Epoch: 754/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 87.38% | Val: Loss nan  Acc(top1) 88.64% | HA 93.04@526

SP-[1] Epoch: 755/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 86.06% | Val: Loss nan  Acc(top1) 90.48% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:92.30769348144531-TrAcc89.54326923076923-@755
SP-[1] Epoch: 756/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.08  Acc 89.54% | Val: Loss nan  Acc(top1) 92.31% | HA 93.04@526

SP-[1] Epoch: 757/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 86.42% | Val: Loss nan  Acc(top1) 90.48% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:92.30769348144531-TrAcc89.54326923076923-@757
SP-[1] Epoch: 758/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 89.54% | Val: Loss nan  Acc(top1) 92.31% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:92.30769348144531-TrAcc88.58173076923077-@758
SP-[1] Epoch: 759/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 88.58% | Val: Loss nan  Acc(top1) 92.31% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:92.67399597167969-TrAcc86.41826923076923-@759
SP-[1] Epoch: 760/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 86.42% | Val: Loss nan  Acc(top1) 92.67% | HA 93.04@526

SP-[1] Epoch: 761/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 86.90% | Val: Loss nan  Acc(top1) 90.11% | HA 93.04@526

SP-[1] Epoch: 762/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 85.22% | Val: Loss nan  Acc(top1) 88.28% | HA 93.04@526

SP-[1] Epoch: 763/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 88.34% | Val: Loss nan  Acc(top1) 88.64% | HA 93.04@526

SP-[1] Epoch: 764/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 87.74% | Val: Loss nan  Acc(top1) 90.84% | HA 93.04@526

save model:sp_ai_model_3Classes_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:93.04029083251953, ValAcc:93.04029083251953-TrAcc88.22115384615384-@764
SP-[1] Epoch: 765/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 88.22% | Val: Loss nan  Acc(top1) 93.04% | HA 93.04@526

SP-[1] Epoch: 766/1000 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 84.62% | Val: Loss nan  Acc(top1) 90.84% | HA 93.04@526

SP-[1] Epoch: 767/1000 | Time: 0m07s (Train 0m07s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 86.30% | Val: Loss nan  Acc(top1) 90.11% | HA 93.04@526

SP-[1] Epoch: 768/1000 | Time: 0m07s (Train 0m07s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 86.42% | Val: Loss nan  Acc(top1) 88.28% | HA 93.04@526

SP-[1] Epoch: 769/1000 | Time: 0m07s (Train 0m07s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 86.78% | Val: Loss nan  Acc(top1) 87.55% | HA 93.04@526

SP-[1] Epoch: 770/1000 | Time: 0m07s (Train 0m07s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 86.66% | Val: Loss nan  Acc(top1) 90.48% | HA 93.04@526

